OCCRNC_YEAR,OCCRNC_MM,OCCRNC_AREA,OCCRNC_CNT,PATNT_CNT
2018,11,전남,1,2
2018,11,경북,1,14
2018,11,경남,1,6
2018,11,제주,2,14
2018,11,부산,2,9
2018,11,인천,3,18
2018,11,광주,2,25
2018,11,경기,4,16
2018,10,서울,8,109
2018,10,강원,1,3
2018,10,충북,2,25
2018,10,전북,3,15
2018,10,전남,4,38
2018,10,경북,1,5
2018,10,경남,8,96
2018,10,제주,1,111
2018,10,불명,1,2
2018,10,부산,1,10
2018,10,대구,1,2
2018,10,인천,3,26
2018,10,울산,2,82
2018,10,경기,9,84
2018,09,서울,5,770
2018,09,강원,1,69
2018,09,충북,1,11
2018,09,전북,3,75
2018,09,전남,5,85
2018,09,경북,7,699
2018,09,경남,3,26
2018,09,제주,3,31
2018,09,불명,1,139
2018,09,부산,3,34
2018,09,대구,2,10
2018,09,인천,4,105
2018,09,경기,18,3185
2018,08,서울,4,172
2018,08,강원,4,114
2018,08,충북,1,7
2018,08,충남,2,207
2018,08,전북,2,5
2018,08,전남,5,77
2018,08,경북,4,70
2018,08,부산,2,224
2018,08,인천,3,32
2018,08,광주,1,12
2018,08,경기,8,616
2018,07,서울,5,68
2018,07,강원,1,75
2018,07,충북,2,7
2018,07,전북,3,17
2018,07,전남,4,15
2018,07,경북,3,11
2018,07,경남,1,43
2018,07,부산,3,193
2018,07,대구,2,69
2018,07,인천,4,67
2018,07,대전,1,4
2018,07,경기,6,61
2018,06,서울,2,54
2018,06,강원,1,5
2018,06,충북,4,81
2018,06,충남,1,18
2018,06,전남,2,15
2018,06,경북,4,161
2018,06,경남,2,31
2018,06,부산,1,68
2018,06,대구,2,157
2018,06,인천,3,43
2018,06,울산,1,2
2018,06,경기,5,97
2018,05,서울,5,291
2018,05,강원,2,32
2018,05,충북,2,19
2018,05,전북,2,17
2018,05,전남,3,44
2018,05,경북,1,19
2018,05,경남,2,35
2018,05,제주,1,4
2018,05,불명,1,11
2018,05,부산,2,26
2018,05,인천,2,5
2018,05,울산,1,5
2018,05,세종,2,179
2018,05,경기,5,166
2018,04,서울,5,55
2018,04,충남,1,11
2018,04,전북,1,18
2018,04,경북,1,19
2018,04,경남,2,115
2018,04,제주,2,39
2018,04,불명,1,6
2018,04,부산,3,52
2018,04,대구,1,3
2018,04,인천,1,2
2018,04,광주,1,4
2018,04,울산,1,7
2018,04,경기,5,113
2018,03,서울,10,466
2018,03,강원,1,4
2018,03,충북,1,6
2018,03,전북,3,36
2018,03,전남,2,9
2018,03,경북,5,73
2018,03,경남,5,84
2018,03,부산,1,18
2018,03,인천,1,3
2018,03,광주,1,2
2018,03,울산,1,6
2018,03,경기,6,109
2018,02,서울,3,95
2018,02,강원,1,6
2018,02,전남,1,15
2018,02,경남,1,23
2018,02,부산,1,3
2018,02,대구,2,4
2018,02,인천,1,6
2018,02,세종,1,5
2018,02,경기,4,37
2018,01,서울,2,11
2018,01,충북,2,6
2018,01,전남,1,10
2018,01,경남,1,2
2018,01,제주,1,33
2018,01,불명,1,3
2018,01,인천,4,15
2018,01,경기,5,45
2017,12,서울,1,4
2017,12,강원,1,20
2017,12,전북,1,5
2017,12,경북,1,2
2017,12,경남,3,9
2017,12,부산,1,5
2017,12,대구,1,6
2017,12,인천,2,10
2017,12,대전,1,3
2017,12,울산,1,5
2017,12,경기,3,54
2017,11,서울,5,42
2017,11,충북,1,30
2017,11,전남,1,9
2017,11,경남,2,12
2017,11,부산,2,25
2017,11,인천,1,31
2017,11,경기,5,30
2017,10,서울,1,5
2017,10,충북,1,5
2017,10,전남,1,53
2017,10,경북,1,26
2017,10,경남,1,22
2017,10,제주,2,7
2017,10,부산,2,42
2017,10,인천,4,87
2017,10,경기,3,85
2017,09,서울,5,220
2017,09,강원,2,6
2017,09,충북,1,34
2017,09,전남,2,3
2017,09,경북,1,6
2017,09,경남,2,40
2017,09,제주,1,2
2017,09,불명,1,77
2017,09,부산,3,206
2017,09,인천,2,10
2017,09,대전,1,89
2017,09,울산,2,11
2017,09,세종,1,3
2017,09,경기,7,38
2017,08,서울,7,327
2017,08,강원,4,46
2017,08,충북,1,25
2017,08,충남,2,15
2017,08,전북,4,19
2017,08,전남,2,27
2017,08,경북,2,108
2017,08,경남,4,36
2017,08,제주,3,237
2017,08,불명,1,79
2017,08,부산,1,5
2017,08,대구,2,23
2017,08,인천,1,6
2017,08,광주,1,3
2017,08,대전,1,14
2017,08,세종,1,13
2017,08,경기,9,572
2017,07,서울,9,119
2017,07,강원,3,11
2017,07,충남,2,21
2017,07,전북,3,73
2017,07,전남,4,40
2017,07,경북,3,59
2017,07,경남,1,6
2017,07,제주,1,3
2017,07,부산,1,9
2017,07,대구,3,7
2017,07,인천,6,18
2017,07,광주,1,25
2017,07,대전,2,4
2017,07,울산,1,6
2017,07,경기,6,28
2017,06,서울,3,16
2017,06,강원,5,22
2017,06,충북,1,3
2017,06,충남,2,24
2017,06,전북,2,8
2017,06,전남,3,10
2017,06,경북,1,3
2017,06,경남,3,20
2017,06,제주,3,21
2017,06,대구,6,26
2017,06,인천,6,46
2017,06,경기,9,717
2017,05,서울,1,10
2017,05,강원,3,30
2017,05,충북,2,114
2017,05,충남,2,25
2017,05,전북,1,131
2017,05,전남,2,5
2017,05,경남,6,57
2017,05,제주,4,14
2017,05,불명,2,75
2017,05,대구,1,2
2017,05,인천,1,4
2017,05,울산,1,32
2017,05,경기,14,106
2017,04,서울,1,2
2017,04,강원,5,109
2017,04,충남,1,6
2017,04,전남,2,10
2017,04,경북,3,65
2017,04,경남,2,8
2017,04,제주,1,4
2017,04,부산,2,32
2017,04,인천,1,2
2017,04,대전,1,90
2017,04,울산,1,6
2017,04,경기,6,75
2017,03,서울,2,7
2017,03,강원,1,4
2017,03,충남,3,12
2017,03,경북,2,51
2017,03,경남,1,3
2017,03,부산,1,6
2017,03,대구,2,7
2017,03,인천,1,3
2017,03,경기,3,53
2017,02,서울,1,5
2017,02,강원,1,3
2017,02,충북,2,7
2017,02,충남,2,11
2017,02,전북,2,14
2017,02,경남,2,8
2017,02,제주,1,6
2017,02,부산,1,3
2017,02,대구,1,5
2017,02,인천,1,3
2017,02,세종,2,6
2017,02,경기,2,18
2017,01,서울,2,6
2017,01,충북,1,2
2017,01,충남,3,12
2017,01,전남,1,6
2017,01,경북,1,6
2017,01,부산,1,3
2017,01,대구,2,13
2017,01,인천,2,6
2017,01,경기,7,67
2016,12,서울,5,59
2016,12,충북,1,5
2016,12,충남,3,22
2016,12,전남,1,5
2016,12,경남,2,10
2016,12,제주,2,12
2016,12,대구,4,62
2016,12,인천,2,10
2016,12,광주,1,5
2016,12,경기,11,207
2016,11,서울,3,71
2016,11,충북,4,57
2016,11,충남,3,11
2016,11,전북,2,21
2016,11,전남,2,17
2016,11,경남,2,9
2016,11,불명,1,11
2016,11,대구,6,147
2016,11,인천,2,11
2016,11,광주,1,10
2016,11,경기,11,81
2016,10,서울,1,27
2016,10,강원,3,356
2016,10,충북,1,5
2016,10,충남,6,28
2016,10,전북,1,43
2016,10,전남,5,20
2016,10,경북,1,7
2016,10,경남,3,62
2016,10,제주,5,87
2016,10,대구,2,11
2016,10,인천,5,36
2016,10,세종,1,8
2016,10,경기,7,41
2016,09,서울,1,6
2016,09,충북,3,61
2016,09,충남,2,22
2016,09,전북,2,7
2016,09,전남,1,3
2016,09,경북,2,8
2016,09,경남,2,10
2016,09,제주,6,17
2016,09,대구,1,4
2016,09,인천,2,16
2016,09,광주,1,27
2016,09,대전,3,31
2016,09,울산,1,24
2016,09,경기,12,189
2016,08,서울,8,975
2016,08,강원,3,12
2016,08,충남,5,65
2016,08,전남,1,4
2016,08,경북,4,149
2016,08,경남,2,198
2016,08,제주,11,35
2016,08,부산,4,341
2016,08,대구,3,126
2016,08,인천,8,194
2016,08,대전,1,3
2016,08,울산,1,38
2016,08,경기,11,248
2016,07,서울,3,142
2016,07,강원,6,40
2016,07,충남,2,17
2016,07,전남,1,2
2016,07,경북,1,16
2016,07,제주,2,5
2016,07,울산,2,22
2016,07,경기,5,36
2016,06,강원,3,23
2016,06,충북,1,4
2016,06,충남,1,9
2016,06,전북,1,187
2016,06,전남,2,10
2016,06,경북,4,165
2016,06,제주,7,66
2016,06,대구,1,4
2016,06,인천,3,46
2016,06,광주,2,33
2016,06,대전,2,73
2016,06,경기,9,141
2016,05,서울,3,10
2016,05,강원,4,23
2016,05,충남,3,44
2016,05,전북,1,153
2016,05,전남,4,25
2016,05,경북,3,20
2016,05,경남,3,16
2016,05,제주,3,118
2016,05,부산,1,12
2016,05,대구,1,8
2016,05,인천,5,65
2016,05,광주,1,6
2016,05,대전,1,2
2016,05,경기,10,171
2016,04,서울,4,50
2016,04,강원,3,20
2016,04,충북,2,14
2016,04,충남,2,35
2016,04,전북,4,24
2016,04,전남,5,43
2016,04,경북,5,93
2016,04,경남,1,5
2016,04,불명,2,96
2016,04,부산,1,14
2016,04,대구,1,5
2016,04,경기,9,155
2016,03,서울,3,109
2016,03,강원,1,2
2016,03,충북,4,57
2016,03,충남,3,16
2016,03,경북,3,17
2016,03,경남,1,11
2016,03,제주,1,10
2016,03,부산,2,50
2016,03,대구,2,6
2016,03,인천,1,3
2016,03,경기,4,77
2016,02,서울,2,20
2016,02,강원,1,2
2016,02,충남,1,5
2016,02,전북,1,6
2016,02,경남,1,5
2016,02,대구,1,8
2016,02,경기,2,5
2016,01,서울,2,5
2016,01,충남,1,14
2016,01,전북,1,5
2016,01,전남,1,7
2016,01,경남,1,19
2016,01,대구,1,2
2016,01,인천,1,5
2016,01,경기,6,41
2015,12,서울,5,150
2015,12,강원,1,2
2015,12,충북,1,35
2015,12,충남,2,14
2015,12,전북,1,6
2015,12,경남,2,21
2015,12,대구,3,11
2015,12,인천,1,20
2015,12,경기,3,16
2015,11,서울,2,10
2015,11,충북,1,2
2015,11,충남,2,6
2015,11,전남,2,55
2015,11,경북,3,57
2015,11,경남,3,15
2015,11,인천,4,17
2015,11,울산,1,41
2015,11,경기,6,18
2015,10,서울,2,11
2015,10,강원,4,14
2015,10,충북,1,11
2015,10,충남,2,83
2015,10,전북,2,26
2015,10,전남,2,19
2015,10,경북,1,5
2015,10,제주,4,15
2015,10,불명,1,3
2015,10,대구,2,17
2015,10,인천,1,31
2015,10,대전,1,16
2015,10,경기,11,48
2015,09,서울,2,13
2015,09,강원,4,23
2015,09,충북,1,5
2015,09,충남,1,6
2015,09,전남,2,34
2015,09,경북,3,63
2015,09,제주,1,4
2015,09,대구,3,54
2015,09,인천,2,6
2015,09,대전,1,4
2015,09,경기,8,188
2015,08,서울,2,5
2015,08,강원,3,13
2015,08,충남,3,50
2015,08,전북,7,101
2015,08,전남,4,30
2015,08,경북,1,16
2015,08,경남,2,45
2015,08,대구,1,3
2015,08,경기,8,1466
2015,07,서울,4,92
2015,07,강원,1,3
2015,07,충북,1,98
2015,07,전북,3,12
2015,07,전남,4,22
2015,07,경남,2,27
2015,07,제주,2,4
2015,07,부산,2,40
2015,07,대구,1,5
2015,07,인천,1,3
2015,07,광주,2,23
2015,07,대전,1,2
2015,07,경기,10,196
2015,06,서울,6,196
2015,06,강원,1,3
2015,06,충남,5,168
2015,06,전북,2,212
2015,06,전남,1,2
2015,06,경북,1,30
2015,06,경남,2,42
2015,06,제주,1,3
2015,06,대구,1,2
2015,06,인천,2,4
2015,06,광주,2,15
2015,06,대전,1,12
2015,06,울산,1,6
2015,06,경기,5,57
2015,05,서울,1,13
2015,05,강원,2,11
2015,05,충북,1,37
2015,05,전북,1,30
2015,05,전남,3,48
2015,05,경남,1,5
2015,05,제주,1,9
2015,05,불명,1,9
2015,05,부산,2,21
2015,05,대구,1,14
2015,05,인천,4,60
2015,05,대전,1,2
2015,05,세종,1,4
2015,05,경기,7,230
2015,04,서울,5,79
2015,04,강원,2,10
2015,04,충북,2,28
2015,04,충남,1,4
2015,04,전남,1,3
2015,04,경북,1,57
2015,04,경남,3,37
2015,04,부산,1,11
2015,04,대구,1,35
2015,04,인천,1,6
2015,04,광주,2,25
2015,04,대전,1,5
2015,04,경기,9,102
2015,03,서울,4,146
2015,03,강원,2,26
2015,03,충북,1,45
2015,03,충남,1,6
2015,03,전남,1,6
2015,03,경북,2,34
2015,03,제주,1,4
2015,03,부산,1,6
2015,03,인천,1,3
2015,03,광주,1,44
2015,03,경기,8,92
2015,02,서울,2,51
2015,02,강원,1,3
2015,02,충남,2,9
2015,02,전남,1,6
2015,02,경남,1,3
2015,02,제주,1,6
2015,02,인천,1,13
2015,02,경기,4,58
2015,01,서울,2,9
2015,01,강원,2,20
2015,01,충북,1,3
2015,01,충남,4,21
2015,01,전북,2,50
2015,01,전남,3,21
2015,01,경남,3,20
2015,01,대구,4,8
2015,01,인천,1,4
2015,01,광주,1,3
2015,01,울산,2,58
2015,01,경기,11,105
2014,12,서울,10,67
2014,12,강원,2,21
2014,12,충남,1,25
2014,12,전북,2,14
2014,12,전남,1,16
2014,12,경북,4,152
2014,12,경남,1,4
2014,12,부산,1,3
2014,12,대구,3,64
2014,12,인천,5,73
2014,12,광주,2,10
2014,12,대전,2,26
2014,12,울산,1,6
2014,12,경기,15,139
2014,11,서울,5,99
2014,11,강원,2,8
2014,11,충북,1,17
2014,11,충남,1,4
2014,11,전북,1,4
2014,11,전남,4,41
2014,11,경북,2,19
2014,11,경남,1,2
2014,11,제주,2,8
2014,11,대구,1,2
2014,11,인천,2,7
2014,11,대전,2,30
2014,11,울산,1,3
2014,11,경기,7,98
2014,10,서울,2,15
2014,10,강원,1,3
2014,10,충남,1,72
2014,10,전남,1,5
2014,10,경북,2,17
2014,10,경남,1,5
2014,10,제주,4,32
2014,10,불명,1,10
2014,10,부산,1,18
2014,10,대구,1,3
2014,10,인천,2,8
2014,10,대전,1,2
2014,10,울산,1,33
2014,10,세종,1,13
2014,10,경기,4,21
2014,09,서울,4,16
2014,09,충북,3,50
2014,09,충남,2,7
2014,09,전북,2,6
2014,09,전남,1,25
2014,09,경북,1,3
2014,09,불명,1,53
2014,09,광주,3,35
2014,09,대전,1,4
2014,09,울산,1,14
2014,09,경기,8,48
2014,08,서울,9,915
2014,08,충남,3,43
2014,08,전북,2,19
2014,08,전남,2,12
2014,08,경북,1,6
2014,08,제주,1,5
2014,08,부산,2,15
2014,08,인천,2,59
2014,08,광주,1,4
2014,08,울산,5,58
2014,08,경기,15,293
2014,07,서울,5,103
2014,07,강원,2,6
2014,07,충북,6,70
2014,07,충남,3,19
2014,07,경남,1,9
2014,07,제주,1,5
2014,07,대구,1,3
2014,07,인천,1,30
2014,07,광주,1,2
2014,07,울산,1,19
2014,07,경기,11,218
2014,06,서울,4,403
2014,06,강원,2,31
2014,06,충북,2,14
2014,06,전북,4,160
2014,06,전남,4,187
2014,06,경북,1,8
2014,06,제주,1,6
2014,06,불명,1,5
2014,06,인천,1,36
2014,06,울산,6,41
2014,06,경기,10,64
2014,05,서울,1,6
2014,05,충북,1,24
2014,05,충남,1,30
2014,05,전북,1,34
2014,05,전남,3,68
2014,05,경북,4,23
2014,05,경남,1,5
2014,05,제주,2,9
2014,05,부산,2,8
2014,05,인천,10,1163
2014,05,대전,2,10
2014,05,울산,1,7
2014,05,경기,6,161
2014,04,서울,4,60
2014,04,강원,1,44
2014,04,충북,1,13
2014,04,충남,1,7
2014,04,전북,2,55
2014,04,경북,2,8
2014,04,경남,1,6
2014,04,불명,1,10
2014,04,대구,1,80
2014,04,울산,1,33
2014,04,경기,7,55
2014,03,서울,6,210
2014,03,충북,1,3
2014,03,전북,1,2
2014,03,전남,2,9
2014,03,경북,1,4
2014,03,경남,1,6
2014,03,부산,1,33
2014,03,인천,3,48
2014,03,세종,1,12
2014,03,경기,7,736
2014,02,서울,1,6
2014,02,충북,1,10
2014,02,충남,1,9
2014,02,전북,1,2
2014,02,전남,2,22
2014,02,경북,1,6
2014,02,대구,1,3
2014,02,경기,6,22
2014,01,서울,1,5
2014,01,강원,1,4
2014,01,전북,1,3
2014,01,전남,1,4
2014,01,인천,1,4
2014,01,경기,4,36
2013,12,서울,6,100
2013,12,충남,3,42
2013,12,전북,3,10
2013,12,불명,2,22
2013,12,부산,1,15
2013,12,대구,1,40
2013,12,인천,1,35
2013,12,광주,1,3
2013,12,울산,2,7
2013,12,경기,7,97
2013,11,서울,3,102
2013,11,강원,1,89
2013,11,충남,1,6
2013,11,전북,2,89
2013,11,전남,2,27
2013,11,불명,1,14
2013,11,부산,1,6
2013,11,인천,4,20
2013,11,울산,1,58
2013,11,세종,1,43
2013,11,경기,4,38
2013,10,서울,3,8
2013,10,충남,1,2
2013,10,전북,2,20
2013,10,전남,1,6
2013,10,경북,1,15
2013,10,경남,1,48
2013,10,제주,1,11
2013,10,불명,1,16
2013,10,부산,2,9
2013,10,경기,2,6
2013,09,서울,1,32
2013,09,강원,1,7
2013,09,충남,1,35
2013,09,전남,1,40
2013,09,경북,2,51
2013,09,제주,2,28
2013,09,부산,2,82
2013,09,대구,2,5
2013,09,인천,1,107
2013,09,경기,5,63
2013,08,전북,1,38
2013,08,전남,5,75
2013,08,경남,2,191
2013,08,제주,1,4
2013,08,부산,1,3
2013,08,대구,1,39
2013,08,경기,4,55
2013,07,서울,3,68
2013,07,강원,1,11
2013,07,전북,1,8
2013,07,전남,5,251
2013,07,경남,1,19
2013,07,제주,1,5
2013,07,부산,1,2
2013,07,광주,1,11
2013,07,울산,2,46
2013,07,경기,10,190
2013,06,서울,3,260
2013,06,전북,3,22
2013,06,전남,1,66
2013,06,경남,1,19
2013,06,제주,1,6
2013,06,부산,2,94
2013,06,대구,1,3
2013,06,인천,2,79
2013,06,광주,1,15
2013,06,대전,1,7
2013,06,경기,8,106
2013,05,서울,3,11
2013,05,강원,1,6
2013,05,전북,2,53
2013,05,경북,2,32
2013,05,경남,1,5
2013,05,대구,1,18
2013,05,인천,1,46
2013,05,울산,1,9
2013,05,경기,8,72
2013,04,서울,6,58
2013,04,강원,1,324
2013,04,충북,1,3
2013,04,전북,5,415
2013,04,전남,1,5
2013,04,경남,1,14
2013,04,제주,2,13
2013,04,대구,1,5
2013,04,인천,1,9
2013,04,세종,1,26
2013,04,경기,4,24
2013,03,서울,2,8
2013,03,강원,2,83
2013,03,전북,2,50
2013,03,경북,1,23
2013,03,제주,1,16
2013,03,부산,1,2
2013,03,대구,1,8
2013,03,인천,1,4
2013,03,경기,8,133
2013,02,충북,1,36
2013,02,광주,1,9
2013,02,경기,2,5
2013,01,서울,4,60
2013,01,강원,2,34
2013,01,충북,2,21
2013,01,전북,3,101
2013,01,전남,1,23
2013,01,대구,1,3
2013,01,대전,1,4
2013,01,경기,8,40
2012,12,서울,2,31
2012,12,강원,1,266
2012,12,충북,1,3
2012,12,경북,2,28
2012,12,대구,2,63
2012,12,울산,2,72
2012,12,세종,1,33
2012,12,경기,15,182
2012,11,서울,3,132
2012,11,강원,2,41
2012,11,충남,2,17
2012,11,경북,3,58
2012,11,경기,7,98
2012,10,서울,8,46
2012,10,충북,1,33
2012,10,충남,1,6
2012,10,전북,1,5
2012,10,제주,1,33
2012,10,부산,1,10
2012,10,대구,1,4
2012,10,인천,2,10
2012,10,대전,1,4
2012,10,울산,2,12
2012,10,경기,5,26
2012,09,서울,4,24
2012,09,강원,1,165
2012,09,전북,1,6
2012,09,전남,1,7
2012,09,경남,1,45
2012,09,제주,1,74
2012,09,부산,3,169
2012,09,대구,1,44
2012,09,인천,9,691
2012,09,광주,1,14
2012,09,대전,1,8
2012,09,울산,1,5
2012,09,경기,13,151
2012,08,서울,3,139
2012,08,강원,3,33
2012,08,전북,1,16
2012,08,전남,2,46
2012,08,경북,2,23
2012,08,경남,2,44
2012,08,부산,2,17
2012,08,대구,2,31
2012,08,울산,1,5
2012,08,경기,10,236
2012,07,서울,2,37
2012,07,강원,1,2
2012,07,충북,1,3
2012,07,충남,2,82
2012,07,전남,1,5
2012,07,경남,3,75
2012,07,대구,2,4
2012,07,인천,1,6
2012,07,광주,1,3
2012,07,울산,1,2
2012,07,경기,5,81
2012,06,서울,3,184
2012,06,강원,3,42
2012,06,충북,1,7
2012,06,충남,2,34
2012,06,전남,3,33
2012,06,경북,1,5
2012,06,제주,2,44
2012,06,대구,2,20
2012,06,인천,2,62
2012,06,경기,8,72
2012,05,서울,3,70
2012,05,강원,1,136
2012,05,충북,2,13
2012,05,전북,1,71
2012,05,전남,3,88
2012,05,경북,1,12
2012,05,경남,2,77
2012,05,제주,1,5
2012,05,대구,1,4
2012,05,인천,2,93
2012,05,대전,1,10
2012,05,경기,10,101
2012,04,서울,1,2
2012,04,강원,2,58
2012,04,전남,1,22
2012,04,경북,2,18
2012,04,제주,1,48
2012,04,부산,1,10
2012,04,인천,3,124
2012,04,광주,1,57
2012,04,울산,1,27
2012,04,경기,4,21
2012,03,서울,1,83
2012,03,강원,1,15
2012,03,충북,1,42
2012,03,경남,1,9
2012,03,부산,2,47
2012,03,대구,1,68
2012,03,광주,1,17
2012,03,경기,3,15
2012,02,서울,4,74
2012,02,강원,1,4
2012,02,충북,1,18
2012,02,충남,1,15
2012,02,전남,1,38
2012,02,경북,2,52
2012,02,경남,2,49
2012,02,부산,2,72
2012,02,경기,7,70
2012,01,서울,1,15
2012,01,강원,1,167
2012,01,충북,1,49
2012,01,전남,1,4
2012,01,경남,2,34
2012,01,경기,3,25
2011,12,서울,2,17
2011,12,전북,2,15
2011,12,부산,1,19
2011,12,대구,1,8
2011,12,인천,1,59
2011,12,울산,1,11
2011,12,경기,4,48
2011,11,서울,2,8
2011,11,강원,3,23
2011,11,전남,2,18
2011,11,경남,1,2
2011,11,제주,1,126
2011,11,인천,1,9
2011,11,광주,1,45
2011,11,울산,2,22
2011,11,경기,3,14
2011,10,서울,3,68
2011,10,전북,1,2
2011,10,전남,1,39
2011,10,대전,1,2
2011,10,경기,3,83
2011,09,서울,2,46
2011,09,강원,1,45
2011,09,충북,1,30
2011,09,충남,2,76
2011,09,전남,3,25
2011,09,부산,4,495
2011,09,대전,2,16
2011,09,울산,5,47
2011,09,경기,5,29
2011,08,서울,4,181
2011,08,강원,4,199
2011,08,충북,1,2
2011,08,충남,5,676
2011,08,전북,1,21
2011,08,전남,2,39
2011,08,경북,1,37
2011,08,경남,2,14
2011,08,제주,1,6
2011,08,부산,3,39
2011,08,인천,2,43
2011,08,대전,2,11
2011,08,울산,1,3
2011,08,경기,9,211
2011,07,서울,3,174
2011,07,강원,2,57
2011,07,충남,3,36
2011,07,전북,1,43
2011,07,전남,1,4
