OCCRNC_YEAR,OCCRNC_MM,OCCRNC_AREA,OCCRNC_CNT,PATNT_CNT
2011,07,경남,2,43
2011,07,제주,1,8
2011,07,부산,3,328
2011,07,울산,1,10
2011,07,경기,6,37
2011,06,서울,2,11
2011,06,강원,5,31
2011,06,충남,1,15
2011,06,전북,2,69
2011,06,전남,3,16
2011,06,경북,1,10
2011,06,경남,2,92
2011,06,부산,1,6
2011,06,대구,1,10
2011,06,대전,3,11
2011,06,울산,2,27
2011,06,경기,12,116
2011,05,서울,4,34
2011,05,충북,3,291
2011,05,충남,1,28
2011,05,전남,3,45
2011,05,경남,1,10
2011,05,제주,1,8
2011,05,인천,2,11
2011,05,대전,1,76
2011,05,경기,3,514
2011,04,충북,2,24
2011,04,충남,1,24
2011,04,전북,2,21
2011,04,전남,5,60
2011,04,경북,1,5
2011,04,경남,3,61
2011,04,제주,1,15
2011,04,부산,2,137
2011,04,인천,2,306
2011,04,광주,1,5
2011,04,대전,3,148
2011,04,울산,1,17
2011,04,경기,2,4
2011,03,서울,5,39
2011,03,충남,1,9
2011,03,전북,2,145
2011,03,경북,1,22
2011,03,부산,1,3
2011,03,대구,1,192
2011,03,대전,3,10
2011,03,경기,7,270
2011,02,서울,3,124
2011,02,충북,1,7
2011,02,전북,1,2
2011,02,제주,1,24
2011,02,부산,1,5
2011,02,대구,1,20
2011,02,대전,1,3
2011,02,경기,5,166
2011,01,서울,3,38
2011,01,충남,1,4
2011,01,전남,1,15
2011,01,부산,2,14
2011,01,인천,1,53
2011,01,경기,3,13
2010,12,서울,7,89
2010,12,충북,1,13
2010,12,경남,3,133
2010,12,제주,2,5
2010,12,부산,1,6
2010,12,인천,1,64
2010,12,대전,1,12
2010,12,경기,7,147
2010,11,서울,3,32
2010,11,충남,1,47
2010,11,경북,2,18
2010,11,제주,1,6
2010,11,대전,1,3
2010,11,울산,1,5
2010,11,경기,6,251
2010,10,서울,4,29
2010,10,강원,2,88
2010,10,충남,1,7
2010,10,전북,1,145
2010,10,경북,1,11
2010,10,부산,2,10
2010,10,울산,1,15
2010,10,경기,6,30
2010,09,서울,7,358
2010,09,충북,2,29
2010,09,충남,3,16
2010,09,전남,2,10
2010,09,경북,4,47
2010,09,부산,6,205
2010,09,인천,3,17
2010,09,광주,2,8
2010,09,대전,1,5
2010,09,울산,2,19
2010,09,경기,3,69
2010,08,서울,1,2
2010,08,강원,2,13
2010,08,충북,2,27
2010,08,충남,3,42
2010,08,전북,2,10
2010,08,전남,4,48
2010,08,경북,7,202
2010,08,부산,2,32
2010,08,대구,1,165
2010,08,광주,6,66
2010,08,대전,1,97
2010,08,울산,1,4
2010,08,경기,9,62
2010,07,서울,5,28
2010,07,강원,2,2
2010,07,충북,1,46
2010,07,충남,2,47
2010,07,전북,2,38
2010,07,경북,1,40
2010,07,부산,3,65
2010,07,인천,1,3
2010,07,광주,6,139
2010,07,대전,2,12
2010,07,경기,9,141
2010,06,서울,4,42
2010,06,충남,4,84
2010,06,경북,3,106
2010,06,제주,1,10
2010,06,부산,3,259
2010,06,인천,1,0
2010,06,광주,1,18
2010,06,대전,2,41
2010,06,울산,1,5
2010,06,경기,9,1343
2010,05,강원,1,6
2010,05,충남,4,116
2010,05,전남,1,5
2010,05,경북,2,10
2010,05,부산,1,5
2010,05,대구,1,13
2010,05,인천,1,8
2010,05,광주,1,5
2010,05,경기,3,33
2010,04,서울,3,212
2010,04,충북,1,85
2010,04,충남,1,6
2010,04,전북,1,10
2010,04,전남,1,26
2010,04,경북,3,15
2010,04,제주,2,99
2010,04,부산,1,4
2010,04,인천,1,3
2010,04,경기,6,433
2010,03,서울,2,16
2010,03,강원,1,6
2010,03,경북,2,13
2010,03,인천,2,161
2010,03,광주,3,19
2010,03,경기,5,149
2010,02,서울,1,4
2010,02,강원,3,272
2010,02,경북,2,17
2010,02,경남,1,5
2010,02,제주,1,2
2010,02,대구,1,10
2010,02,인천,1,2
2010,02,광주,1,3
2010,02,울산,1,87
2010,02,경기,5,28
2010,01,서울,2,13
2010,01,전북,1,28
2010,01,경북,1,4
2010,01,부산,2,79
2010,01,인천,1,7
2010,01,광주,1,3
2010,01,경기,1,8
2009,12,경북,1,8
2009,12,부산,1,6
2009,12,인천,3,33
2009,12,광주,1,62
2009,12,경기,3,14
2009,11,서울,3,16
2009,11,충남,1,7
2009,11,전북,1,9
2009,11,제주,1,2
2009,11,경기,1,6
2009,10,충북,1,8
2009,10,충남,1,3
2009,10,전남,2,360
2009,10,인천,2,40
2009,10,경기,1,5
2009,09,서울,4,53
2009,09,충북,1,118
2009,09,전북,1,6
2009,09,전남,2,19
2009,09,부산,2,17
2009,09,인천,2,20
2009,09,광주,2,14
2009,09,대전,1,2
2009,09,경기,5,52
2009,08,서울,2,10
2009,08,강원,3,25
2009,08,충남,3,183
2009,08,경북,2,28
2009,08,불명,1,2
2009,08,인천,2,8
2009,08,대전,1,3
2009,08,경기,4,65
2009,07,서울,3,24
2009,07,충남,1,18
2009,07,전북,1,3
2009,07,경북,2,27
2009,07,경남,3,32
2009,07,제주,4,43
2009,07,불명,1,2
2009,07,인천,2,101
2009,07,대전,1,105
2009,07,경기,2,23
2009,06,서울,6,476
2009,06,강원,2,25
2009,06,충남,2,109
2009,06,전남,1,17
2009,06,경북,3,209
2009,06,경남,1,20
2009,06,제주,1,6
2009,06,불명,1,15
2009,06,부산,1,9
2009,06,인천,2,7
2009,06,광주,2,76
2009,06,대전,2,34
2009,06,경기,5,315
2009,05,서울,7,293
2009,05,강원,1,158
2009,05,충북,1,29
2009,05,충남,3,131
2009,05,경북,2,17
2009,05,경남,2,96
2009,05,불명,1,58
2009,05,부산,3,179
2009,05,대구,2,120
2009,05,인천,3,29
2009,05,광주,1,6
2009,05,대전,2,59
2009,05,울산,1,11
2009,05,경기,7,46
2009,04,서울,6,119
2009,04,강원,1,27
2009,04,전북,1,11
2009,04,전남,1,25
2009,04,경북,1,5
2009,04,경남,4,93
2009,04,불명,1,54
2009,04,부산,1,6
2009,04,대구,2,70
2009,04,인천,1,3
2009,04,광주,1,2
2009,04,울산,3,270
2009,04,경기,3,24
2009,03,서울,3,139
2009,03,강원,1,43
2009,03,충남,2,17
2009,03,전남,1,29
2009,03,경북,1,24
2009,03,인천,1,2
2009,03,광주,2,5
2009,03,대전,2,14
2009,03,경기,7,480
2009,02,서울,7,40
2009,02,강원,3,57
2009,02,충북,1,67
2009,02,충남,2,30
2009,02,경북,4,44
2009,02,대구,1,21
2009,02,인천,1,5
2009,02,경기,3,15
2009,01,서울,2,19
2009,01,전북,1,5
2009,01,제주,2,35
2009,01,대구,1,30
2009,01,대전,1,6
2009,01,울산,1,3
2009,01,경기,6,28
2008,12,서울,2,12
2008,12,충남,1,32
2008,12,전북,3,24
2008,12,전남,1,10
2008,12,경북,1,30
2008,12,제주,1,6
2008,12,부산,3,135
2008,12,대구,1,17
2008,12,인천,1,6
2008,12,대전,2,7
2008,12,울산,3,107
2008,12,경기,7,473
2008,11,서울,4,50
2008,11,충남,4,113
2008,11,전북,4,22
2008,11,전남,3,94
2008,11,부산,1,12
2008,11,대구,1,8
2008,11,인천,4,43
2008,11,광주,1,39
2008,11,대전,2,10
2008,11,경기,5,49
2008,10,서울,2,20
2008,10,강원,2,18
2008,10,충남,1,14
2008,10,전남,3,34
2008,10,경북,3,73
2008,10,경남,1,7
2008,10,제주,6,65
2008,10,부산,3,42
2008,10,인천,4,38
2008,10,광주,2,10
2008,10,대전,4,17
2008,10,경기,6,116
2008,09,서울,4,35
2008,09,강원,4,111
2008,09,충남,1,5
2008,09,전북,3,30
2008,09,전남,5,135
2008,09,경북,2,64
2008,09,경남,2,28
2008,09,제주,3,25
2008,09,부산,2,15
2008,09,대구,2,14
2008,09,인천,6,57
2008,09,광주,1,10
2008,09,대전,1,5
2008,09,울산,2,19
2008,09,경기,13,654
2008,08,서울,3,16
2008,08,강원,4,54
2008,08,충북,1,23
2008,08,충남,1,13
2008,08,전북,1,9
2008,08,전남,7,98
2008,08,경북,2,21
2008,08,부산,1,20
2008,08,대구,1,22
2008,08,인천,4,12
2008,08,대전,2,9
2008,08,울산,5,177
2008,08,경기,6,64
2008,07,서울,7,45
2008,07,강원,1,15
2008,07,전북,1,3
2008,07,전남,2,30
2008,07,경북,3,21
2008,07,경남,2,32
2008,07,제주,2,9
2008,07,대구,1,3
2008,07,인천,2,13
2008,07,광주,1,21
2008,07,경기,6,162
2008,06,서울,3,58
2008,06,강원,1,14
2008,06,충북,1,13
2008,06,충남,3,170
2008,06,전남,3,23
2008,06,경북,2,83
2008,06,제주,1,10
2008,06,부산,3,225
2008,06,대구,3,157
2008,06,인천,3,135
2008,06,대전,2,7
2008,06,울산,5,220
2008,06,경기,6,141
2008,05,서울,4,15
2008,05,강원,2,91
2008,05,전북,1,6
2008,05,전남,2,33
2008,05,경북,4,178
2008,05,부산,1,4
2008,05,인천,1,14
2008,05,광주,1,2
2008,05,대전,3,66
2008,05,경기,9,218
2008,04,서울,2,17
2008,04,강원,1,54
2008,04,충북,1,99
2008,04,충남,1,8
2008,04,경북,2,45
2008,04,제주,1,129
2008,04,부산,2,5
2008,04,대구,4,191
2008,04,인천,2,15
2008,04,광주,1,3
2008,04,대전,3,10
2008,04,울산,7,100
2008,04,경기,4,75
2008,03,서울,2,28
2008,03,강원,1,2
2008,03,충북,1,160
2008,03,충남,1,26
2008,03,전남,1,18
2008,03,경북,3,37
2008,03,부산,1,141
2008,03,대구,1,3
2008,03,인천,1,2
2008,03,대전,2,5
2008,03,울산,3,195
2008,03,경기,6,63
2008,02,서울,4,22
2008,02,전남,1,47
2008,02,경북,1,3
2008,02,대구,2,6
2008,02,광주,1,5
2008,02,대전,2,7
2008,02,울산,1,4
2008,02,경기,2,50
2008,01,서울,1,34
2008,01,전북,1,6
2008,01,전남,1,2
2008,01,경남,1,8
2008,01,대구,1,18
2008,01,인천,2,6
2008,01,울산,1,5
2008,01,경기,5,98
2007,12,서울,3,10
2007,12,전남,1,7
2007,12,경북,4,76
2007,12,인천,1,19
2007,12,광주,1,3
2007,12,대전,2,65
2007,12,울산,1,4
2007,12,경기,8,90
2007,11,서울,3,15
2007,11,강원,6,77
2007,11,충북,1,13
2007,11,충남,1,13
2007,11,전북,1,22
2007,11,전남,1,5
2007,11,경북,2,19
2007,11,경남,1,15
2007,11,제주,1,17
2007,11,대구,3,8
2007,11,인천,1,3
2007,11,대전,1,3
2007,11,울산,2,8
2007,11,경기,8,76
2007,10,서울,3,11
2007,10,강원,1,23
2007,10,전북,2,45
2007,10,전남,2,9
2007,10,경북,2,13
2007,10,경남,1,11
2007,10,부산,1,128
2007,10,대구,3,10
2007,10,인천,1,2
2007,10,대전,1,3
2007,10,울산,2,5
2007,10,경기,6,27
2007,09,서울,6,23
2007,09,강원,4,169
2007,09,전북,3,100
2007,09,전남,5,69
2007,09,경북,1,9
2007,09,제주,2,226
2007,09,부산,4,255
2007,09,대구,2,23
2007,09,인천,5,283
2007,09,광주,2,70
2007,09,대전,4,15
2007,09,울산,1,3
2007,09,경기,5,98
2007,08,서울,2,6
2007,08,강원,6,36
2007,08,충북,1,59
2007,08,충남,3,15
2007,08,전북,2,5
2007,08,전남,11,115
2007,08,경북,10,53
2007,08,경남,2,9
2007,08,제주,1,6
2007,08,부산,5,166
2007,08,대구,4,23
2007,08,인천,10,86
2007,08,광주,1,22
2007,08,대전,1,2
2007,08,울산,3,18
2007,08,경기,14,133
2007,07,서울,5,55
2007,07,충북,3,46
2007,07,충남,1,64
2007,07,전북,3,12
2007,07,전남,3,67
2007,07,경북,10,142
2007,07,경남,1,112
2007,07,제주,1,6
2007,07,부산,2,27
2007,07,인천,4,74
2007,07,대전,1,2
2007,07,울산,3,8
2007,07,경기,12,234
2007,06,서울,4,24
2007,06,강원,2,113
2007,06,충북,1,23
2007,06,충남,4,56
2007,06,전북,3,314
2007,06,전남,3,395
2007,06,경북,5,128
2007,06,경남,5,128
2007,06,부산,5,193
2007,06,대구,1,2
2007,06,인천,2,27
2007,06,대전,5,67
2007,06,울산,1,7
2007,06,경기,15,326
2007,05,서울,8,162
2007,05,강원,10,260
2007,05,충북,2,188
2007,05,충남,2,20
2007,05,전북,2,52
2007,05,전남,3,205
2007,05,경북,1,4
2007,05,경남,1,33
2007,05,부산,5,93
2007,05,대구,3,38
2007,05,인천,6,46
2007,05,광주,2,8
2007,05,대전,2,8
2007,05,울산,6,95
2007,05,경기,12,84
2007,04,서울,2,36
2007,04,강원,1,8
2007,04,충북,1,16
2007,04,충남,1,23
2007,04,전북,6,302
2007,04,전남,3,44
2007,04,경북,1,9
2007,04,경남,1,23
2007,04,제주,3,55
2007,04,부산,1,7
2007,04,인천,5,165
2007,04,대전,3,12
2007,04,울산,5,42
2007,04,경기,9,217
2007,03,서울,5,69
2007,03,강원,6,101
2007,03,충남,1,31
2007,03,전북,10,215
2007,03,전남,1,5
2007,03,부산,2,9
2007,03,대구,1,190
2007,03,인천,2,4
2007,03,광주,1,10
2007,03,대전,2,16
2007,03,울산,2,13
2007,03,경기,8,157
2007,02,서울,3,19
2007,02,강원,2,33
2007,02,전남,1,21
2007,02,경북,2,11
2007,02,경남,1,9
2007,02,제주,1,5
2007,02,부산,3,13
2007,02,인천,1,15
2007,02,대전,2,8
2007,02,울산,1,16
2007,02,경기,11,127
2007,01,서울,4,75
2007,01,강원,3,23
2007,01,전북,2,90
2007,01,전남,4,104
2007,01,경북,1,2
2007,01,대구,1,196
2007,01,인천,7,66
2007,01,광주,1,16
2007,01,대전,1,3
2007,01,경기,7,155
2006,12,서울,6,77
2006,12,강원,5,236
2006,12,충남,2,105
2006,12,전북,2,63
2006,12,전남,1,4
2006,12,경북,2,44
2006,12,경남,2,43
2006,12,제주,1,3
2006,12,인천,2,20
2006,12,광주,3,137
2006,12,울산,1,183
2006,12,경기,13,615
2006,11,서울,3,115
2006,11,강원,1,10
2006,11,충남,1,48
2006,11,경북,1,8
2006,11,인천,1,5
2006,11,경기,1,4
2006,10,서울,4,36
2006,10,충남,1,12
2006,10,전남,4,40
2006,10,경북,1,2
2006,10,제주,1,68
2006,10,대구,1,37
2006,10,경기,3,21
2006,09,서울,6,173
2006,09,강원,5,195
2006,09,충남,1,85
2006,09,전북,1,88
2006,09,전남,2,72
2006,09,경북,1,35
2006,09,부산,1,201
2006,09,대구,1,2
2006,09,인천,4,105
2006,09,광주,1,22
2006,09,대전,1,8
2006,09,경기,11,175
2006,08,서울,9,183
2006,08,강원,7,183
2006,08,전남,3,35
2006,08,경북,2,25
2006,08,경남,1,48
2006,08,제주,1,4
2006,08,대구,3,485
2006,08,인천,9,365
2006,08,광주,1,35
2006,08,대전,2,32
2006,08,경기,4,119
2006,07,서울,10,80
2006,07,강원,4,83
2006,07,전북,1,10
2006,07,경북,1,1
2006,07,제주,2,17
2006,07,대구,1,32
2006,07,인천,1,7
2006,07,광주,1,4
2006,07,대전,3,24
2006,07,울산,3,31
2006,07,경기,4,59
2006,06,서울,18,1488
2006,06,강원,2,227
2006,06,충남,1,47
2006,06,전남,1,104
2006,06,경북,2,39
2006,06,경남,1,32
2006,06,대구,2,27
2006,06,인천,15,1667
2006,06,대전,1,3
2006,06,울산,1,330
2006,06,경기,12,603
2006,05,서울,1,390
2006,05,충남,1,84
2006,05,부산,1,170
2006,05,울산,1,3
2006,05,경기,2,162
2006,04,서울,1,2
2006,04,전북,1,8
2006,04,부산,1,26
2006,04,인천,4,35
2006,04,대전,1,4
2006,03,충북,2,48
2006,03,충남,1,81
2006,03,전북,1,43
2006,03,대구,1,117
2006,03,인천,1,3
2006,03,대전,1,6
2006,03,경기,1,21
2006,02,서울,2,13
2006,02,인천,1,15
2006,02,울산,1,24
2006,01,서울,1,2
2006,01,전남,1,4
2006,01,경북,1,8
2006,01,제주,1,15
2006,01,인천,1,5
2006,01,경기,1,18
2005,12,서울,1,341
2005,12,대구,1,22
2005,12,인천,2,190
2005,12,대전,1,3
2005,12,울산,1,2
2005,11,서울,1,15
2005,11,충남,1,47
2005,11,경기,3,387
2005,10,서울,1,4
2005,10,전북,1,11
2005,10,전남,1,5
2005,10,인천,1,2
2005,10,울산,1,5
2005,10,경기,1,24
2005,09,서울,3,145
2005,09,강원,1,16
2005,09,충북,1,14
2005,09,충남,2,294
2005,09,전남,4,152
2005,09,대구,2,131
2005,09,인천,2,36
2005,08,서울,1,4
2005,08,강원,2,34
2005,08,전남,2,70
2005,08,경북,1,4
2005,08,제주,1,3
2005,08,대구,2,138
2005,08,인천,1,7
2005,08,광주,1,15
2005,08,경기,2,364
2005,07,서울,4,45
2005,07,강원,1,140
2005,07,전남,3,41
2005,07,경기,3,120
2005,06,서울,5,51
2005,06,강원,1,134
2005,06,충북,2,102
2005,06,전북,2,67
2005,06,전남,2,544
2005,06,부산,2,81
2005,06,대전,1,8
2005,06,울산,1,75
2005,05,서울,2,40
2005,05,전남,1,93
2005,05,경남,2,297
2005,05,제주,1,29
2005,05,부산,2,109
2005,05,인천,1,3
2005,05,대전,1,17
2005,05,경기,2,101
2005,04,서울,2,72
2005,04,충북,1,81
2005,04,충남,1,6
2005,04,전북,2,119
2005,04,대구,1,328
2005,04,인천,2,10
2005,04,광주,1,18
2005,04,대전,4,42
2005,04,경기,2,189
2005,03,서울,2,14
2005,03,경북,1,30
2005,02,제주,1,69
2005,02,광주,1,9
2005,01,서울,1,2
2005,01,강원,1,122
2005,01,경북,1,7
2005,01,경기,1,11
2004,12,충남,1,12
2004,12,전북,1,66
2004,12,전남,2,165
2004,12,경북,1,25
2004,12,부산,1,54
2004,12,울산,1,18
2004,12,경기,1,35
2004,11,충남,1,60
2004,11,전북,2,125
2004,11,전남,3,84
2004,11,제주,1,120
2004,11,경기,3,58
2004,10,서울,1,5
2004,10,충남,2,69
2004,10,전북,1,26
2004,10,제주,1,152
2004,10,대구,1,3
2004,10,대전,1,5
2004,10,경기,2,243
2004,09,서울,1,13
2004,09,강원,3,28
2004,09,충남,1,40
2004,09,전남,2,13
2004,09,경북,3,226
2004,09,제주,1,125
2004,09,대구,1,12
2004,09,광주,1,16
2004,09,대전,2,8
2004,09,울산,1,137
2004,09,경기,7,1214
2004,08,서울,2,25
2004,08,충남,1,8
2004,08,제주,1,9
2004,08,광주,2,99
2004,08,대전,1,45
2004,08,경기,2,186
2004,07,서울,2,16
2004,07,강원,1,36
2004,07,전북,1,11
2004,07,전남,2,28
2004,07,경북,3,214
2004,07,경기,3,190
2004,06,서울,5,728
2004,06,충북,3,360
2004,06,전남,2,11
2004,06,경북,1,34
2004,06,경남,4,232
2004,06,제주,3,85
2004,06,부산,1,60
2004,06,대전,2,91
2004,06,울산,3,385
2004,06,경기,12,640
2004,05,서울,5,164
2004,05,강원,1,82
2004,05,충북,2,181
2004,05,충남,2,74
2004,05,전북,1,96
2004,05,전남,1,9
2004,05,경북,2,103
2004,05,경남,3,637
2004,05,제주,1,73
2004,05,부산,4,161
2004,05,대구,3,419
2004,05,인천,1,25
2004,05,광주,3,186
2004,05,대전,2,63
2004,05,울산,1,18
2004,05,경기,3,387
2004,04,서울,2,195
2004,04,강원,1,11
2004,04,충남,2,91
2004,04,전남,3,83
2004,04,경북,2,104
2004,04,부산,1,208
2004,04,대전,2,7
2004,04,울산,1,43
2004,03,서울,1,41
2004,03,경북,1,34
2004,03,광주,1,37
2004,02,경북,1,37
2004,02,대구,1,15
2004,02,인천,1,6
2004,01,제주,1,4
2004,01,대구,1,117
2004,01,경기,1,27
2003,11,서울,2,176
2003,10,서울,2,25
2003,10,대구,2,63
2003,09,서울,7,233
2003,09,충북,1,2
2003,09,충남,1,27
2003,09,전북,2,73
2003,09,경남,2,365
2003,09,제주,2,110
2003,09,부산,1,10
2003,09,대구,3,22
2003,09,대전,4,30
2003,09,경기,5,79
2003,08,서울,1,7
2003,08,충남,2,30
2003,08,경북,1,16
2003,08,경남,5,182
2003,08,제주,4,44
2003,08,대전,2,8
2003,08,울산,1,18
2003,08,경기,1,59
2003,07,서울,2,46
2003,07,전남,2,33
2003,07,경북,1,9
2003,06,서울,3,177
2003,06,전북,2,428
2003,06,전남,1,75
2003,06,경북,2,92
2003,06,경남,1,117
2003,06,제주,1,22
2003,06,부산,3,304
2003,06,대구,2,73
2003,06,인천,1,31
2003,06,광주,1,17
2003,06,대전,2,165
2003,05,서울,3,297
2003,05,강원,1,8
2003,05,충북,1,205
2003,05,충남,2,47
2003,05,전북,3,234
2003,05,전남,3,51
2003,05,경남,5,165
2003,05,제주,1,28
2003,05,대구,2,177
2003,05,인천,1,37
2003,05,경기,3,667
2003,04,경북,1,35
2003,04,경남,1,5
2003,04,제주,1,18
2003,04,대구,1,38
2003,04,인천,1,48
2003,04,대전,1,3
2003,04,경기,1,61
2003,03,서울,14,1552
2003,03,충북,1,589
2003,03,충남,1,4
2003,03,경남,2,52
2003,03,인천,2,63
2003,03,광주,1,19
2003,03,대전,1,26
2003,03,울산,1,6
2003,03,경기,3,214
2003,01,부산,1,2
2003,01,경기,1,90
2002,12,경기,2,80
2002,11,강원,1,81
2002,11,경기,1,273
2002,10,충북,1,36
2002,10,전남,1,21
2002,10,경남,1,23
2002,10,대전,1,17
2002,09,충남,1,28
2002,09,경북,1,108
2002,09,경남,6,119
2002,09,울산,1,6
2002,09,경기,1,15
2002,08,충남,3,57
2002,08,전북,1,27
2002,08,경북,1,10
2002,08,경남,2,17
2002,08,제주,1,17
2002,08,부산,1,14
2002,08,대구,1,14
2002,08,경기,3,56
2002,07,서울,1,17
2002,07,경남,1,13
2002,07,인천,1,245
2002,07,경기,2,74
2002,06,서울,3,49
2002,06,강원,1,113
2002,06,경남,2,27
2002,06,광주,1,8
2002,06,경기,1,34
2002,05,서울,1,13
2002,05,강원,2,97
2002,05,제주,1,11
2002,05,대구,2,97
2002,05,대전,2,53
2002,05,울산,1,9
2002,05,경기,1,18
2002,04,서울,3,36
2002,04,강원,3,236
2002,04,전남,3,68
2002,04,경북,1,74
2002,04,경남,1,18
2002,04,경기,1,22
2002,03,서울,2,99
2002,03,강원,1,22
2002,03,충북,1,25
2002,03,경남,1,19
2002,03,부산,1,19
2002,02,경남,1,42
2002,02,광주,1,137
2002,01,강원,2,57
2002,01,전북,1,194
2002,01,경북,1,15
